job_id,skill_id,skill_rating
18,33,1
18,34,1
18,35,1
18,36,1
18,37,3
18,38,4
18,39,5
18,40,3
18,41,2
18,42,3
18,43,4
18,44,1
18,45,2
18,46,3
18,47,4
18,48,1
18,49,2
18,50,3
18,51,4
18,52,3
18,53,4
18,54,5
18,55,2
18,56,2
18,57,1
18,58,1
18,59,1
18,60,1
18,61,2
18,62,3
18,63,4
18,64,3
18,65,4
18,66,5
18,67,1
18,68,2
18,69,3
18,70,4
18,71,3
18,72,4
18,73,5
18,74,2
18,75,2
18,76,1
18,77,1
18,78,1
18,79,1
18,80,3
18,81,4
18,82,5
18,83,3
18,84,2
18,85,3
18,86,4
18,87,1
18,88,2
18,89,3
18,90,4
18,91,5
18,92,2
18,93,3
18,94,4
18,95,5
18,96,3
18,97,4
18,98,5
18,99,1
18,100,2
18,101,3
18,102,4
18,103,3
18,104,4
18,105,5
18,106,2
18,107,2
18,108,1
18,109,1
18,110,1
18,111,1
18,112,3
18,113,4
18,114,5
18,115,3
18,116,2
18,117,3
18,118,4
18,119,1
18,120,2
18,121,3
18,122,4
18,123,1
18,124,2
18,125,3
18,126,4
18,127,3
18,128,4
18,129,5
18,130,2
18,131,2
18,132,1
18,133,1
18,134,1
19,0,1
19,1,2
19,2,3
19,3,4
19,4,3
19,5,4
19,6,5
19,7,2
19,8,2
19,9,1
19,10,1
19,11,1
19,12,1
19,13,3
19,14,4
19,15,5
19,16,3
19,17,2
19,18,3
19,19,4
19,20,1
19,21,2
19,22,3
19,23,1
19,24,3
19,25,4
19,26,5
19,27,3
19,28,2
19,29,1
19,30,2
19,31,3
19,32,4
19,33,3
19,34,4
19,35,5
19,36,2
19,37,2
19,38,1
19,39,1
19,40,1
19,41,1
19,42,3
19,43,4
19,44,1
19,45,2
19,46,3
19,47,4
19,48,3
19,49,4
19,50,5
19,51,2
19,52,2
19,53,1
19,54,1
19,55,1
19,56,1
19,57,3
19,58,4
19,59,1
19,60,2
19,61,3
19,62,4
19,63,5
19,64,1
19,65,2
19,66,3
19,67,4
19,68,3
19,69,4
19,70,5
19,71,2
19,72,2
19,73,1
19,74,1
19,75,1
19,76,1
19,77,3
19,78,4
19,79,5
19,80,3
19,81,2
19,82,3
19,83,4
19,84,1
19,85,2
19,86,3
19,87,4
19,88,5
19,89,2
19,90,3
19,91,4
19,92,5
19,93,3
19,94,4
19,95,5
19,96,1
19,97,2
19,98,3
19,99,4
19,100,5
19,101,1
19,102,2
19,103,3
19,104,4
19,105,3
19,106,4
19,107,5
19,108,2
19,109,2
19,110,1
19,111,1
19,112,1
19,113,1
19,114,3
19,115,4
19,116,5
19,117,3
19,118,2
19,119,3
19,120,4
19,121,1
19,122,2
19,123,3
19,124,4
19,125,5
19,126,2
19,127,3
19,128,4
19,129,5
19,130,3
19,131,4
19,132,5
19,133,1
19,134,2
20,0,3
20,1,4
20,2,3
20,3,4
20,4,5
20,5,2
20,6,2
20,7,1
20,8,1
20,9,1
20,10,1
20,11,3
20,12,4
20,13,5
20,14,3
20,15,2
20,16,3
20,17,4
20,18,1
20,19,2
20,20,3
20,21,4
20,22,1
20,23,2
20,24,3
20,25,4
20,26,3
20,27,4
20,28,5
20,29,2
20,30,2
20,31,1
20,32,1
20,33,1
20,34,1
20,35,2
20,36,3
20,37,4
20,38,3
20,39,4
20,40,5
20,41,1
20,42,2
20,43,3
20,44,4
20,45,3
20,46,4
20,47,5
20,48,2
20,49,2
20,50,1
20,51,1
20,52,1
20,53,1
20,54,3
20,55,4
20,56,5
20,57,3
20,58,2
20,59,3
20,60,4
20,61,1
20,62,2
20,63,3
20,64,4
20,65,5
20,66,2
20,67,3
20,68,4
20,69,5
20,70,3
20,71,4
20,72,5
20,73,1
20,74,2
20,75,3
20,76,4
20,77,3
20,78,4
20,79,5
20,80,2
20,81,2
20,82,1
20,83,1
20,84,1
20,85,1
20,86,3
20,87,4
20,88,5
20,89,3
20,90,2
20,91,3
20,92,4
20,93,1
20,94,2
20,95,3
20,96,4
20,97,1
20,98,2
20,99,3
20,100,4
20,101,3
20,102,4
20,103,5
20,104,2
20,105,2
20,106,1
20,107,1
20,108,1
20,109,1
20,110,2
20,111,3
20,112,4
20,113,3
20,114,4
20,115,5
20,116,2
20,117,2
20,118,1
20,119,1
20,120,1
20,121,1
20,122,3
20,123,4
20,124,5
20,125,3
20,126,2
20,127,3
20,128,4
20,129,1
20,130,2
20,131,3
20,132,1
20,133,3
20,134,4
21,0,5
21,1,3
21,2,2
21,3,1
21,4,2
21,5,3
21,6,4
21,7,3
21,8,4
21,9,5
21,10,2
21,11,2
21,12,1
21,13,1
21,14,1
21,15,1
21,16,3
21,17,4
21,18,1
21,19,2
21,20,3
21,21,4
21,22,3
21,23,4
21,24,5
21,25,2
21,26,2
21,27,1
21,28,1
21,29,1
21,30,1
21,31,3
21,32,4
21,33,1
21,34,2
21,35,3
21,36,4
21,37,3
21,38,4
21,39,3
21,40,4
21,41,5
21,42,1
21,43,2
21,44,3
21,45,4
21,46,3
21,47,4
21,48,5
21,49,2
21,50,2
21,51,1
21,52,1
21,53,1
21,54,1
21,55,3
21,56,4
21,57,5
21,58,3
21,59,2
21,60,3
21,61,4
21,62,3
21,63,4
21,64,5
21,65,1
21,66,2
21,67,3
21,68,4
21,69,3
21,70,4
21,71,5
21,72,2
21,73,2
21,74,1
21,75,1
21,76,1
21,77,1
21,78,3
21,79,4
21,80,5
21,81,3
21,82,2
21,83,3
21,84,4
21,85,5
21,86,1
21,87,2
21,88,3
21,89,4
21,90,3
21,91,4
21,92,5
21,93,2
21,94,2
21,95,1
21,96,1
21,97,1
21,98,1
21,99,3
21,100,4
21,101,5
21,102,3
21,103,2
21,104,3
21,105,4
21,106,5
21,107,1
21,108,2
21,109,3
21,110,4
21,111,3
21,112,4
21,113,5
21,114,2
21,115,2
21,116,1
21,117,1
21,118,1
21,119,1
21,120,3
21,121,4
21,122,5
21,123,3
21,124,2
21,125,3
21,126,4
21,127,1
21,128,2
21,129,3
21,130,4
21,131,5
21,132,2
21,133,3
21,134,4
22,0,5
22,1,3
22,2,4
22,3,5
22,4,1
22,5,2
22,6,3
22,7,4
22,8,3
22,9,4
22,10,5
22,11,2
22,12,2
22,13,1
22,14,1
22,15,1
22,16,1
22,17,3
22,18,4
22,19,5
22,20,3
22,21,2
22,22,3
22,23,4
22,24,1
22,25,2
22,26,3
22,27,4
22,28,1
22,29,2
22,30,3
22,31,4
22,32,3
22,33,4
22,34,5
22,35,2
22,36,2
22,37,1
22,38,1
22,39,1
22,40,1
22,41,2
22,42,3
22,43,4
22,44,3
22,45,4
22,46,5
22,47,2
22,48,2
22,49,1
22,50,1
22,51,1
22,52,1
22,53,3
22,54,4
22,55,5
22,56,3
22,57,2
22,58,3
22,59,4
22,60,1
22,61,2
22,62,3
22,63,1
22,64,3
22,65,4
22,66,5
22,67,3
22,68,2
22,69,1
22,70,2
22,71,3
22,72,4
22,73,3
22,74,4
22,75,5
22,76,2
22,77,2
22,78,1
22,79,1
22,80,1
22,81,1
22,82,3
22,83,4
22,84,1
22,85,2
22,86,3
22,87,4
22,88,3
22,89,4
22,90,5
22,91,2
22,92,2
22,93,1
22,94,1
22,95,1
22,96,1
22,97,3
22,98,4
22,99,3
22,100,4
22,101,5
22,102,1
22,103,2
22,104,3
22,105,4
22,106,3
22,107,4
22,108,5
22,109,2
22,110,2
22,111,1
22,112,1
22,113,1
22,114,1
22,115,3
22,116,4
22,117,5
22,118,3
22,119,2
22,120,3
22,121,4
22,122,3
22,123,4
22,124,5
22,125,1
22,126,2
22,127,3
22,128,4
22,129,3
22,130,4
22,131,5
22,132,2
22,133,2
22,134,1
23,0,1
23,1,1
23,2,1
23,3,3
23,4,4
23,5,5
23,6,3
23,7,2
23,8,3
23,9,4
23,10,5
23,11,1
23,12,2
23,13,3
23,14,4
23,15,3
23,16,4
23,17,5
23,18,2
23,19,2
23,20,1
23,21,1
23,22,1
23,23,3
23,24,4
23,25,5
23,26,1
23,27,2
23,28,3
23,29,4
23,30,3
23,31,4
23,32,5
23,33,2
23,34,2
23,35,1
23,36,1
23,37,1
23,38,1
23,39,3
23,40,4
23,41,5
23,42,3
23,43,2
23,44,3
23,45,4
23,46,1
23,47,2
23,48,3
23,49,4
23,50,5
23,51,2
23,52,3
23,53,4
23,54,5
23,55,3
23,56,4
23,57,5
23,58,1
23,59,2
23,60,3
23,61,4
23,62,3
23,63,4
23,64,5
23,65,2
23,66,2
23,67,1
23,68,1
23,69,1
23,70,1
23,71,3
23,72,4
23,73,5
23,74,3
23,75,2
23,76,3
23,77,4
23,78,1
23,79,2
23,80,3
23,81,4
23,82,1
23,83,2
23,84,3
23,85,4
23,86,3
23,87,4
23,88,5
23,89,2
23,90,2
23,91,1
23,92,1
23,93,1
23,94,1
23,95,2
23,96,3
23,97,4
23,98,3
23,99,4
23,100,5
23,101,2
23,102,2
23,103,1
23,104,1
23,105,1
23,106,1
23,107,3
23,108,4
23,109,5
23,110,3
23,111,2
23,112,3
23,113,4
23,114,1
23,115,2
23,116,3
23,117,1
23,118,3
23,119,4
23,120,5
23,121,3
23,122,2
23,123,1
23,124,2
23,125,3
23,126,4
23,127,3
23,128,4
23,129,5
23,130,2
23,131,2
23,132,1
23,133,1
23,134,1
24,0,1
24,1,3
24,2,4
24,3,1
24,4,2
24,5,3
24,6,4
24,7,3
24,8,4
24,9,5
24,10,2
24,11,2
24,12,1
24,13,1
24,14,1
24,15,1
24,16,3
24,17,4
24,18,1
24,19,2
24,20,3
24,21,4
24,22,3
24,23,4
24,24,5
24,25,2
24,26,2
24,27,1
24,28,1
24,29,1
24,30,1
24,31,3
24,32,4
24,33,5
24,34,3
24,35,3
24,36,4
24,37,5
24,38,1
24,39,2
24,40,3
24,41,4
24,42,3
24,43,4
24,44,5
24,45,2
24,46,2
24,47,1
24,48,1
24,49,1
24,50,1
24,51,3
24,52,4
24,53,5
24,54,3
24,55,2
24,56,3
24,57,4
24,58,1
24,59,2
24,60,3
24,61,4
24,62,5
24,63,2
24,64,3
24,65,4
24,66,5
24,67,3
24,68,4
24,69,3
24,70,4
24,71,5
24,72,1
24,73,2
24,74,3
24,75,4
24,76,3
24,77,4
24,78,5
24,79,2
24,80,2
24,81,1
24,82,1
24,83,1
24,84,1
24,85,3
24,86,4
24,87,5
24,88,3
24,89,2
24,90,3
24,91,4
24,92,1
24,93,2
24,94,3
24,95,4
24,96,5
24,97,2
24,98,3
24,99,4
24,100,5
24,101,3
24,102,3
24,103,4
24,104,5
24,105,1
24,106,2
24,107,3
24,108,4
24,109,3
24,110,4
24,111,5
24,112,2
24,113,2
24,114,1
24,115,1
24,116,1
24,117,1
24,118,3
24,119,4
24,120,5
24,121,3
24,122,2
24,123,3
24,124,4
24,125,1
24,126,2
24,127,3
24,128,4
24,129,5
24,130,2
24,131,3
24,132,4
24,133,5
24,134,3
25,0,4
25,1,5
25,2,1
25,3,2
25,4,3
25,5,4
25,6,3
25,7,4
25,8,5
25,9,2
25,10,2
25,11,1
25,12,1
25,13,1
25,14,1
25,15,3
25,16,4
25,17,5
25,18,3
25,19,2
25,20,3
25,21,4
25,22,1
25,23,2
25,24,3
25,25,4
25,26,1
25,27,2
25,28,3
25,29,4
25,30,3
25,31,4
25,32,5
25,33,2
25,34,2
25,35,1
25,36,1
25,37,1
25,38,1
25,39,2
25,40,3
25,41,4
25,42,3
25,43,4
25,44,5
25,45,2
25,46,2
25,47,1
25,48,1
25,49,1
25,50,1
25,51,3
25,52,4
25,53,5
25,54,3
25,55,2
25,56,3
25,57,4
25,58,1
25,59,2
25,60,3
25,61,1
25,62,3
25,63,4
25,64,5
25,65,3
25,66,2
25,67,1
25,68,2
25,69,3
25,70,4
25,71,3
25,72,4
25,73,5
25,74,2
25,75,2
25,76,1
25,77,1
25,78,1
25,79,1
25,80,3
25,81,4
25,82,1
25,83,2
25,84,3
25,85,4
25,86,3
25,87,4
25,88,5
25,89,2
25,90,2
25,91,1
25,92,1
25,93,1
25,94,1
25,95,3
25,96,4
25,97,1
25,98,2
25,99,3
25,100,4
25,101,3
25,102,4
25,103,5
25,104,2
25,105,2
25,106,1
25,107,1
25,108,1
25,109,1
25,110,3
25,111,4
25,112,5
25,113,3
25,114,3
25,115,4
25,116,5
25,117,1
25,118,2
25,119,3
25,120,4
25,121,3
25,122,4
25,123,5
25,124,2
25,125,2
25,126,1
25,127,1
25,128,1
25,129,1
25,130,3
25,131,3
25,132,4
25,133,5
25,134,1
26,0,2
26,1,3
26,2,4
26,3,3
26,4,4
26,5,5
26,6,2
26,7,2
26,8,1
26,9,1
26,10,1
26,11,1
26,12,3
26,13,3
26,14,4
26,15,5
26,16,1
26,17,2
26,18,3
26,19,4
26,20,3
26,21,4
26,22,5
26,23,2
26,24,2
26,25,1
26,26,1
26,27,1
26,28,1
26,29,3
26,30,4
26,31,5
26,32,3
26,33,2
26,34,3
26,35,4
26,36,3
26,37,4
26,38,5
26,39,1
26,40,2
26,41,3
26,42,4
26,43,3
26,44,4
26,45,5
26,46,2
26,47,2
26,48,1
26,49,1
26,50,1
26,51,1
26,52,3
26,53,4
26,54,5
26,55,3
26,56,2
26,57,3
26,58,4
26,59,1
26,60,2
26,61,3
26,62,4
26,63,5
26,64,2
26,65,3
26,66,4
26,67,5
26,68,3
26,69,4
26,70,5
26,71,1
26,72,2
26,73,3
26,74,4
26,75,3
26,76,4
26,77,5
26,78,2
26,79,2
26,80,1
26,81,1
26,82,1
26,83,1
26,84,3
26,85,4
26,86,5
26,87,3
26,88,2
26,89,3
26,90,4
26,91,1
26,92,2
26,93,3
26,94,4
26,95,1
26,96,2
26,97,3
26,98,4
26,99,3
26,100,4
26,101,5
26,102,2
26,103,2
26,104,1
26,105,1
26,106,1
26,107,1
26,108,2
26,109,3
26,110,4
26,111,3
26,112,4
26,113,5
26,114,2
26,115,2
26,116,1
26,117,1
26,118,1
26,119,1
26,120,3
26,121,4
26,122,5
26,123,3
26,124,2
26,125,3
26,126,4
26,127,1
26,128,2
26,129,3
26,130,1
26,131,3
26,132,4
26,133,5
26,134,3
27,0,2
27,1,1
27,2,2
27,3,3
27,4,4
27,5,3
27,6,3
27,7,4
27,8,5
27,9,1
27,10,2
27,11,3
27,12,4
27,13,3
27,14,4
27,15,5
27,16,2
27,17,2
27,18,1
27,19,1
27,20,1
27,21,1
27,22,3
27,23,4
27,24,5
27,25,3
27,26,2
27,27,3
27,28,4
27,29,1
27,30,2
27,31,3
27,32,4
27,33,5
27,34,2
27,35,3
27,36,4
27,37,5
27,38,3
27,39,4
27,40,5
27,41,1
27,42,2
27,43,3
27,44,4
27,45,3
27,46,4
27,47,5
27,48,2
27,49,2
27,50,1
27,51,1
27,52,1
27,53,1
27,54,3
27,55,4
27,56,5
27,57,3
27,58,2
27,59,3
27,60,4
27,61,1
27,62,2
27,63,3
27,64,4
27,65,1
27,66,2
27,67,3
27,68,4
27,69,3
27,70,4
27,71,5
27,72,2
27,73,2
27,74,1
27,75,1
27,76,1
27,77,1
27,78,2
27,79,3
27,80,4
27,81,3
27,82,4
27,83,5
27,84,2
27,85,2
27,86,1
27,87,1
27,88,1
27,89,1
27,90,3
27,91,4
27,92,5
27,93,3
27,94,2
27,95,3
27,96,4
27,97,1
27,98,2
27,99,3
27,100,1
27,101,3
27,102,4
27,103,5
27,104,3
27,105,2
27,106,1
27,107,2
27,108,3
27,109,4
27,110,3
27,111,4
27,112,5
27,113,2
27,114,2
27,115,1
27,116,1
27,117,1
27,118,1
27,119,3
27,120,4
27,121,1
27,122,2
27,123,3
27,124,4
27,125,3
27,126,4
27,127,5
27,128,2
27,129,2
27,130,1
27,131,1
27,132,1
27,133,1
27,134,3
28,0,4
28,1,1
28,2,2
28,3,3
28,4,4
28,5,3
28,6,4
28,7,5
28,8,2
28,9,2
28,10,1
28,11,1
28,12,1
28,13,1
28,14,3
28,15,4
28,16,5
28,17,3
28,18,2
28,19,3
28,20,4
28,21,1
28,22,2
28,23,3
28,24,3
28,25,4
28,26,3
28,27,4
28,28,5
28,29,2
28,30,2
28,31,1
28,32,1
28,33,1
28,34,1
28,35,3
28,36,4
28,37,1
28,38,2
28,39,3
28,40,4
28,41,3
28,42,4
28,43,5
28,44,2
28,45,2
28,46,1
28,47,1
28,48,1
28,49,1
28,50,3
28,51,4
28,52,3
28,53,4
28,54,5
28,55,1
28,56,2
28,57,3
28,58,4
28,59,3
28,60,4
28,61,5
28,62,1
28,63,2
28,64,3
28,65,4
28,66,3
28,67,4
28,68,5
28,69,2
28,70,2
28,71,1
28,72,1
28,73,1
28,74,1
28,75,3
28,76,4
28,77,5
28,78,3
28,79,4
28,80,5
28,81,1
28,82,2
28,83,3
28,84,4
28,85,3
28,86,4
28,87,5
28,88,2
28,89,2
28,90,1
28,91,1
28,92,1
28,93,1
28,94,3
28,95,4
28,96,5
28,97,3
28,98,2
28,99,3
28,100,4
28,101,1
28,102,2
28,103,3
28,104,4
28,105,5
28,106,2
28,107,3
28,108,4
28,109,5
28,110,3
28,111,4
28,112,5
28,113,1
28,114,2
28,115,3
28,116,4
28,117,3
28,118,4
28,119,5
28,120,2
28,121,2
28,122,1
28,123,1
28,124,1
28,125,1
28,126,3
28,127,4
28,128,5
28,129,3
28,130,2
28,131,3
28,132,4
28,133,1
28,134,2
29,0,3
29,1,3
29,2,4
29,3,5
29,4,1
29,5,2
29,6,3
29,7,4
29,8,3
29,9,4
29,10,5
29,11,2
29,12,2
29,13,1
29,14,1
29,15,1
29,16,1
29,17,3
29,18,4
29,19,5
29,20,3
29,21,2
29,22,3
29,23,4
29,24,1
29,25,3
29,26,4
29,27,5
29,28,1
29,29,2
29,30,3
29,31,4
29,32,3
29,33,4
29,34,5
29,35,2
29,36,2
29,37,1
29,38,1
29,39,1
29,40,1
29,41,3
29,42,4
29,43,5
29,44,3
29,45,2
29,46,3
29,47,4
29,48,1
29,49,2
29,50,3
29,51,4
29,52,5
29,53,2
29,54,3
29,55,4
29,56,5
29,57,3
29,58,4
29,59,5
29,60,1
29,61,2
29,62,3
29,63,4
29,64,3
29,65,4
29,66,5
29,67,2
29,68,2
29,69,1
29,70,1
29,71,3
29,72,4
29,73,5
29,74,1
29,75,2
29,76,3
29,77,4
29,78,3
29,79,4
29,80,5
29,81,2
29,82,2
29,83,1
29,84,1
29,85,1
29,86,1
29,87,3
29,88,4
29,89,5
29,90,3
29,91,2
29,92,3
29,93,4
29,94,1
29,95,2
29,96,3
29,97,4
29,98,5
29,99,2
29,100,3
29,101,3
29,102,4
29,103,5
29,104,1
29,105,2
29,106,3
29,107,4
29,108,3
29,109,4
29,110,5
29,111,2
29,112,2
29,113,1
29,114,1
29,115,1
29,116,1
29,117,3
29,118,4
29,119,5
29,120,1
29,121,2
29,122,3
29,123,4
29,124,3
29,125,4
29,126,5
29,127,2
29,128,2
29,129,1
29,130,1
29,131,1
29,132,1
29,133,3
29,134,4
30,0,5
30,1,3
30,2,2
30,3,3
30,4,4
30,5,1
30,6,2
30,7,3
30,8,4
30,9,5
30,10,2
30,11,3
30,12,4
30,13,5
30,14,3
30,15,4
30,16,5
30,17,1
30,18,2
30,19,3
30,20,4
30,21,3
30,22,4
30,23,5
30,24,2
30,25,2
30,26,1
30,27,1
30,28,1
30,29,1
30,30,3
30,31,4
30,32,5
30,33,1
30,34,2
30,35,3
30,36,4
30,37,3
30,38,4
30,39,5
30,40,2
30,41,2
30,42,1
30,43,1
30,44,1
30,45,1
30,46,3
30,47,4
30,48,5
30,49,3
30,50,2
30,51,3
30,52,4
30,53,1
30,54,2
30,55,3
30,56,4
30,57,5
30,58,2
30,59,3
30,60,4
30,61,5
30,62,3
30,63,4
30,64,5
30,65,1
30,66,2
30,67,3
30,68,4
30,69,3
30,70,4
30,71,5
30,72,2
30,73,2
30,74,1
30,75,1
30,76,1
30,77,1
30,78,3
30,79,4
30,80,5
30,81,3
30,82,2
30,83,3
30,84,4
30,85,1
30,86,2
30,87,3
30,88,4
30,89,1
30,90,2
30,91,3
30,92,4
30,93,3
30,94,4
30,95,3
30,96,4
30,97,5
30,98,1
30,99,2
30,100,3
30,101,4
30,102,3
30,103,4
30,104,5
30,105,2
30,106,2
30,107,1
30,108,1
30,109,1
30,110,1
30,111,3
30,112,4
30,113,5
30,114,3
30,115,2
30,116,3
30,117,4
30,118,1
30,119,2
30,120,3
30,121,4
30,122,5
30,123,2
30,124,3
30,125,4
30,126,5
30,127,3
30,128,4
30,129,3
30,130,4
30,131,5
30,132,1
30,133,2
30,134,3
31,0,4
31,1,3
31,2,4
31,3,5
31,4,2
31,5,2
31,6,1
31,7,1
31,8,1
31,9,1
31,10,3
31,11,4
31,12,5
31,13,3
31,14,2
31,15,3
31,16,4
31,17,1
31,18,2
31,19,3
31,20,4
31,21,5
31,22,2
31,23,3
31,24,4
31,25,5
31,26,3
31,27,4
31,28,5
31,29,1
31,30,2
31,31,3
31,32,4
31,33,3
31,34,4
31,35,5
31,36,2
31,37,2
31,38,1
31,39,1
31,40,1
31,41,1
31,42,3
31,43,4
31,44,5
31,45,3
31,46,2
31,47,3
31,48,4
31,49,1
31,50,2
31,51,3
31,52,4
31,53,1
31,54,2
31,55,3
31,56,4
31,57,3
31,58,4
31,59,5
31,60,2
31,61,2
31,62,1
31,63,1
31,64,1
31,65,1
31,66,2
31,67,3
31,68,4
31,69,3
31,70,4
31,71,5
31,72,2
31,73,2
31,74,1
31,75,1
31,76,1
31,77,1
31,78,3
31,79,4
31,80,5
31,81,3
31,82,2
31,83,3
31,84,4
31,85,1
31,86,2
31,87,3
31,88,1
31,89,3
31,90,4
31,91,5
31,92,3
31,93,2
31,94,1
31,95,2
31,96,3
31,97,4
31,98,3
31,99,4
31,100,5
31,101,2
31,102,2
31,103,1
31,104,1
31,105,1
31,106,1
31,107,3
31,108,4
31,109,1
31,110,2
31,111,3
31,112,4
31,113,3
31,114,4
31,115,5
31,116,2
31,117,2
31,118,1
31,119,1
31,120,1
31,121,1
31,122,3
31,123,4
31,124,1
31,125,2
31,126,3
31,127,4
31,128,3
31,129,4
31,130,5
31,131,2
31,132,2
31,133,1
31,134,1
32,0,1
32,1,1
32,2,3
32,3,3
32,4,4
32,5,5
32,6,1
32,7,2
32,8,3
32,9,4
32,10,3
32,11,4
32,12,5
32,13,2
32,14,2
32,15,1
32,16,1
32,17,1
32,18,1
32,19,3
32,20,3
32,21,4
32,22,5
32,23,1
32,24,2
32,25,3
32,26,4
32,27,3
32,28,4
32,29,5
32,30,2
32,31,2
32,32,1
32,33,1
32,34,1
32,35,1
32,36,3
32,37,4
32,38,5
32,39,3
32,40,2
32,41,3
32,42,4
32,43,1
32,44,2
32,45,3
32,46,4
32,47,5
32,48,2
32,49,3
32,50,4
32,51,5
32,52,3
32,53,4
32,54,5
32,55,3
32,56,4
32,57,5
32,58,1
32,59,2
32,60,3
32,61,4
32,62,3
32,63,4
32,64,5
32,65,2
32,66,2
32,67,1
32,68,1
32,69,1
32,70,1
32,71,3
32,72,4
32,73,5
32,74,3
32,75,2
32,76,3
32,77,4
32,78,1
32,79,2
32,80,3
32,81,4
32,82,5
32,83,2
32,84,3
32,85,4
32,86,5
32,87,3
32,88,4
32,89,5
32,90,1
32,91,2
32,92,3
32,93,4
32,94,3
32,95,4
32,96,5
32,97,2
32,98,2
32,99,1
32,100,1
32,101,1
32,102,1
32,103,3
32,104,4
32,105,5
32,106,3
32,107,2
32,108,3
32,109,3
32,110,4
32,111,5
32,112,1
32,113,2
32,114,3
32,115,4
32,116,3
32,117,4
32,118,5
32,119,2
32,120,2
32,121,1
32,122,1
32,123,1
32,124,1
32,125,3
32,126,4
32,127,5
32,128,3
32,129,2
32,130,3
32,131,3
32,132,4
32,133,5
32,134,1
33,0,2
33,1,3
33,2,4
33,3,3
33,4,3
33,5,4
33,6,5
33,7,1
33,8,2
33,9,3
33,10,4
33,11,3
33,12,4
33,13,5
33,14,2
33,15,2
33,16,1
33,17,1
33,18,1
33,19,1
33,20,3
33,21,4
33,22,5
33,23,3
33,24,2
33,25,3
33,26,4
33,27,1
33,28,2
33,29,3
33,30,4
33,31,5
33,32,1
33,33,2
33,34,3
33,35,4
33,36,3
33,37,4
33,38,5
33,39,2
33,40,2
33,41,1
33,42,1
33,43,1
33,44,1
33,45,3
33,46,4
33,47,5
33,48,3
33,49,2
33,50,3
33,51,4
33,52,1
33,53,2
33,54,3
33,55,4
33,56,5
33,57,2
33,58,3
33,59,3
33,60,4
33,61,5
33,62,1
33,63,2
33,64,3
33,65,4
33,66,3
33,67,4
33,68,5
33,69,2
33,70,2
33,71,1
33,72,1
33,73,1
33,74,1
33,75,3
33,76,3
33,77,4
33,78,5
33,79,1
33,80,2
33,81,3
33,82,4
33,83,3
33,84,4
33,85,5
33,86,2
33,87,2
33,88,1
33,89,1
33,90,1
33,91,1
33,92,3
33,93,4
33,94,5
33,95,1
33,96,2
33,97,3
33,98,4
33,99,3
33,100,4
33,101,5
33,102,2
33,103,2
33,104,1
33,105,1
33,106,1
33,107,1
33,108,3
33,109,4
33,110,5
33,111,3
33,112,2
33,113,3
33,114,4
33,115,1
33,116,2
33,117,3
33,118,4
33,119,5
33,120,2
33,121,3
33,122,4
33,123,5
33,124,3
33,125,4
33,126,5
33,127,1
33,128,2
33,129,3
33,130,4
33,131,3
33,132,4
33,133,5
33,134,2
34,0,2
34,1,1
34,2,1
34,3,1
34,4,1
34,5,3
34,6,4
34,7,5
34,8,3
34,9,2
34,10,3
34,11,4
34,12,1
34,13,2
34,14,3
34,15,4
34,16,1
34,17,2
34,18,3
34,19,4
34,20,3
34,21,4
34,22,5
34,23,2
34,24,3
34,25,4
34,26,5
34,27,1
34,28,2
34,29,3
34,30,4
34,31,3
34,32,4
34,33,5
34,34,2
34,35,2
34,36,1
34,37,1
34,38,1
34,39,1
34,40,3
34,41,4
34,42,5
34,43,3
34,44,3
34,45,4
34,46,5
34,47,1
34,48,2
34,49,3
34,50,4
34,51,3
34,52,4
34,53,5
34,54,2
34,55,2
34,56,1
34,57,1
34,58,1
34,59,3
34,60,4
34,61,5
34,62,1
34,63,2
34,64,3
34,65,4
34,66,3
34,67,4
34,68,5
34,69,2
34,70,2
34,71,1
34,72,1
34,73,1
34,74,1
34,75,3
34,76,4
34,77,5
34,78,3
34,79,2
34,80,3
34,81,4
34,82,1
34,83,2
34,84,3
34,85,4
34,86,5
34,87,2
34,88,3
34,89,4
34,90,5
34,91,3
34,92,4
34,93,5
34,94,1
34,95,2
34,96,3
34,97,4
34,98,3
34,99,4
34,100,5
34,101,2
34,102,2
34,103,1
34,104,1
34,105,1
34,106,1
34,107,3
34,108,4
34,109,5
34,110,3
34,111,2
34,112,3
34,113,4
34,114,1
34,115,2
34,116,3
34,117,4
34,118,1
34,119,2
34,120,3
34,121,3
34,122,4
34,123,5
34,124,1
34,125,2
34,126,3
34,127,4
34,128,3
34,129,4
34,130,5
34,131,2
34,132,2
34,133,1
34,134,1
35,0,1
35,1,1
35,2,3
35,3,4
35,4,5
35,5,3
35,6,2
35,7,3
35,8,4
35,9,1
35,10,2
35,11,3
35,12,4
35,13,5
35,14,2
35,15,3
35,16,4
35,17,5
35,18,3
35,19,4
35,20,5
35,21,1
35,22,2
35,23,3
35,24,4
35,25,3
35,26,4
35,27,5
35,28,2
35,29,2
35,30,1
35,31,1
35,32,1
35,33,1
35,34,3
35,35,4
35,36,5
35,37,3
35,38,2
35,39,3
35,40,4
35,41,1
35,42,2
35,43,3
35,44,4
35,45,1
35,46,2
35,47,3
35,48,4
35,49,3
35,50,4
35,51,5
35,52,2
35,53,2
35,54,1
35,55,1
35,56,1
35,57,1
35,58,2
35,59,3
35,60,4
35,61,3
35,62,4
35,63,5
35,64,2
35,65,3
35,66,4
35,67,5
